"Invoice Totals Report
1001 : SewLab USA",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2017,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
  Date/Time,,Store_ID,,,,Inv #  ,,Cust #,,Cashier ID,PM,Total Cost,Total Price,,Tax1,Tax2,Tax3,Tax4,Tax5,Tax6,,GTotal,Gross,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2017,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2017  5:33: PM,,1001,,,,1147,101,,,100101,CC,49.94,85.50,,5.13,0.00,0.00,0.00,0.00,0.00,,90.63,35.56,
12/23/2017  5:48: PM,,1001,,,,1148,101,,,100101,CA,20.50,40.00,,2.40,0.00,0.00,0.00,0.00,0.00,,42.40,19.50,
12/23/2017  6:02: PM,,1001,,,,1149,101,,,100101,CC,30.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,0.00,
12/23/2017  7:01: PM,,1001,,,,1150,101,,,100101,CH,61.33,47.00,,2.82,0.00,0.00,0.00,0.00,0.00,,49.82,-14.33,
12/23/2017  7:15: PM,,1001,,,,1151,101,,,100101,CH,33.42,44.50,,2.67,0.00,0.00,0.00,0.00,0.00,,47.17,11.08,
,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2017,,,,,,,,,,,,955.58,3523.44,,211.41,0.00,0.00,0.00,0.00,0.00,,3734.85,2567.86,
,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2017,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2017  11:44: AM,,1001,,,,1152,101,,,100101,CC,0.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,10.00,
12/24/2017  11:45: AM,,1001,,,,1153,101,,,100101,CC,0.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,30.00,
12/24/2017  11:50: AM,,1001,,,,1154,101,,,100101,CC,0.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,10.00,
12/24/2017  11:54: AM,,1001,,,,1155,101,,,100101,CC,14.88,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.12,
12/24/2017  11:55: AM,,1001,,,,1156,101,,,100101,CC,3.57,8.00,,0.48,0.00,0.00,0.00,0.00,0.00,,8.48,4.43,
12/24/2017  12:01: PM,,1001,,,,1157,101,,,100101,CA,61.00,163.50,,9.81,0.00,0.00,0.00,0.00,0.00,,173.31,102.50,
12/24/2017  12:10: PM,,1001,,,,1158,101,,,100101,CA,0.00,26.00,,1.56,0.00,0.00,0.00,0.00,0.00,,27.56,26.00,
12/24/2017  12:15: PM,,1001,,,,1159,101,,,100101,CA,20.79,33.50,,2.01,0.00,0.00,0.00,0.00,0.00,,35.51,12.71,
12/24/2017  12:18: PM,,1001,,,,1160,101,,,100101,CC,23.28,39.98,,2.40,0.00,0.00,0.00,0.00,0.00,,42.38,16.70,
12/24/2017  12:20: PM,,1001,,,,1161,101,,,100101,CC,12.00,22.00,,1.32,0.00,0.00,0.00,0.00,0.00,,23.32,10.00,
12/24/2017  12:39: PM,,1001,,,,1162,101,,,100101,CA,14.88,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.12,
12/24/2017  12:53: PM,,1001,,,,1163,101,,,100101,CC,20.00,120.00,,7.20,0.00,0.00,0.00,0.00,0.00,,127.20,100.00,
12/24/2017  12:55: PM,,1001,,,,1164,101,,,100101,CC,5.15,35.50,,2.13,0.00,0.00,0.00,0.00,0.00,,37.63,30.35,
12/24/2017  1:04: PM,,1001,,,,1165,101,,,100101,CC,33.57,38.00,,2.28,0.00,0.00,0.00,0.00,0.00,,40.28,4.43,
12/24/2017  1:10: PM,,1001,,,,1166,101,,,100101,CC,12.00,25.99,,1.56,0.00,0.00,0.00,0.00,0.00,,27.55,13.99,
12/24/2017  1:11: PM,,1001,,,,1167,101,,,100101,CC,11.67,35.00,,2.10,0.00,0.00,0.00,0.00,0.00,,37.10,23.33,
12/24/2017  1:18: PM,,1001,,,,1168,101,,,100101,CC,0.00,60.00,,3.60,0.00,0.00,0.00,0.00,0.00,,63.60,60.00,
12/24/2017  1:24: PM,,1001,,,,1169,101,,,100101,CC,65.71,110.00,,6.60,0.00,0.00,0.00,0.00,0.00,,116.60,44.29,
12/24/2017  1:35: PM,,1001,,,,1170,101,,,100101,CC,25.00,40.00,,2.40,0.00,0.00,0.00,0.00,0.00,,42.40,15.00,
12/24/2017  1:49: PM,,1001,,,,1171,101,,,100101,CC,43.67,183.00,,10.98,0.00,0.00,0.00,0.00,0.00,,193.98,139.33,
12/24/2017  1:50: PM,,1001,,,,1172,101,,,100101,CA,5.00,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,15.00,
12/24/2017  1:58: PM,,1001,,,,1173,101,,,100101,CA,0.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,10.00,
12/24/2017  2:00: PM,,1001,,,,1174,101,,,100101,CC,1.82,13.00,,0.78,0.00,0.00,0.00,0.00,0.00,,13.78,11.18,
12/24/2017  2:11: PM,,1001,,,,1175,101,,,100101,CC,37.50,49.00,,2.94,0.00,0.00,0.00,0.00,0.00,,51.94,11.50,
12/24/2017  2:35: PM,,1001,,,,1176,101,,,100101,CC,39.73,116.50,,6.99,0.00,0.00,0.00,0.00,0.00,,123.49,76.77,
12/24/2017  2:50: PM,,1001,,,,1177,101,,,100101,CC,5.50,5.50,,0.33,0.00,0.00,0.00,0.00,0.00,,5.83,0.00,
12/24/2017  3:12: PM,,1001,,,,1178,101,,,100101,CA,0.00,5.00,,0.30,0.00,0.00,0.00,0.00,0.00,,5.30,5.00,
12/24/2017  3:21: PM,,1001,,,,1179,101,,,100101,CC,0.00,95.00,,5.70,0.00,0.00,0.00,0.00,0.00,,100.70,95.00,
12/24/2017  4:08: PM,,1001,,,,1180,101,,,100101,CA,1.93,18.00,,1.08,0.00,0.00,0.00,0.00,0.00,,19.08,16.07,
12/24/2017  4:17: PM,,1001,,,,1181,101,,,100101,CC,0.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,30.00,
12/24/2017  5:03: PM,,1001,,,,1182,101,,,100101,CA,0.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,15.00,
12/24/2017  5:18: PM,,1001,,,,1183,101,,,100101,CC,117.49,127.00,,7.62,0.00,0.00,0.00,0.00,0.00,,134.62,9.51,
,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2017,,,,,,,,,,,,576.14,1524.47,,91.47,0.00,0.00,0.00,0.00,0.00,,1615.94,948.33,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Grand Totals:,,,,,,,,8661.18,47367.00,,2842.08,0.00,0.00,0.00,0.00,0.00,,50209.08,38705.82,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,225
